timestamp,IPEKE.E_price_change,KOZAL.E_price_change,interval
2023-02-06_13:49:11.327144,0.4045853000674393,0.0,0.678091
2023-02-06_14:01:23.717552,0.4084411164057222,-0.040128410914919144,0.691804
2023-02-06_14:02:58.876276,0.6761325219743153,0.02004008016032177,0.227491
2023-02-06_14:03:03.251633,0.6040268456375841,0.0,0.992324
2023-02-06_14:19:52.587128,0.33467202141901353,-0.019402405898327757,0.445659
2023-02-06_14:34:29.303365,0.6008010680907949,0.0,0.923518
2023-02-06_14:34:39.989719,1.458885941644561,-0.01953125000000444,0.415785
2023-02-06_14:35:04.605996,0.7838014369693003,0.0,0.5593
2023-02-06_14:45:38.064506,0.33222591362125353,-0.03831417624520217,0.04224
2023-02-06_14:45:47.549175,0.660066006600668,0.019157088122612187,0.79298
2023-02-06_14:59:58.336007,1.926910299003315,0.0,0.136293
2023-02-06_14:59:59.495052,1.04302477183833,0,0
2023-02-07_07:00:01.582124,0.3300330033003229,-0.47528517110266844,0.694915
2023-02-07_07:00:01.611710,0.5284015852047519,-0.47528517110266844,0.665329
2023-02-07_07:00:07.886515,0.5256241787122251,-0.20916524054002128,0.200793
2023-02-07_07:06:55.851315,0.3300330033003229,0.05791505791505891,0.629232
2023-02-07_07:07:04.873986,0.7246376811594235,0.09639483323693465,0.481978
2023-02-07_09:52:47.928487,0.4181184668989646,0.03877471888329431,0.408785
2023-02-07_10:39:06.882811,0.35137034434293835,-0.13858641853099485,0.947431
2023-02-07_10:41:25.198203,0.42313117066290484,-0.25783419278064823,0.167398
2023-02-07_10:41:29.105932,0.4929577464788837,0.25778306563553066,0.443094
2023-02-07_10:41:32.667901,0.4929577464788837,0.13864131511189814,0.920338
2023-02-07_10:41:45.044780,0.35137034434293835,0.059382422802856105,0.487316
2023-02-07_10:41:48.685996,0.42194092827003704,0.17818253811126006,0.932226
2023-02-07_10:41:52.670002,0.35137034434293835,-0.09899029895070743,0.551027
2023-02-07_10:41:56.623676,0.35137034434293835,0.13861386138613874,0.773623
2023-02-07_11:21:37.104016,0.42949176807445255,0.059476605868358234,0.058861
2023-02-07_11:26:08.977356,0.3576537911301969,-0.18000000000000238,0.502832
2023-02-08_07:00:00.485539,2.8963414634146423,-0.9957325746799528,0.664301
2023-02-08_07:00:03.929500,3.443223443223453,0.6072874493927127,0.849423
2023-02-08_07:03:00.421169,0.3037205770690887,-0.9898904802021935,0.124368
2023-02-08_07:03:04.500519,0.3039513677811634,0.9898904802021935,0.38493
2023-02-08_07:04:03.974599,0.3816793893129722,0,0
2023-02-08_07:04:52.073742,0.6106870229007688,0,0
2023-02-08_07:05:28.292232,0.4552352048558417,0,0
2023-02-08_07:08:24.738643,0.3822629969419067,0,0
2023-02-08_07:08:25.240674,0.3053435114503733,0,0
2023-02-15_07:00:13.310705,3.1294452347083945,-1.980198019801982,0.070807
2023-02-15_07:00:28.856870,0.694444444444442,-1.400670743736443,0.511725
2023-02-15_07:00:41.669905,0.34482758620688614,-1.3007489160425711,0.610443
2023-02-15_07:00:51.316963,0.7638888888888973,0.8464566929133888,0.304746
2023-02-15_07:01:10.261598,0.694444444444442,0.5870841487279899,0.778547
2023-02-15_07:02:14.298136,0.6267409470751995,0.5273437500000089,0.689479
2023-02-15_07:07:30.368352,0.6983240223463749,0.15686274509802978,0.528335
2023-02-15_07:09:49.594525,0.34602076124568004,0.07757951900697613,0.691923
2023-02-15_07:13:52.449465,0.34482758620688614,0.11496455259627503,0.911994
2023-02-15_07:19:22.265544,0.40788579197823527,0.2465389721221234,0.143925
2023-02-15_07:20:53.359594,0.3385240352064889,0.3034901365705611,0.538011
2023-02-15_07:21:53.678965,0.5326231691078487,0.39533132530120696,0.60386
2023-02-15_07:23:24.043828,0.46419098143235527,0.15080113100849335,0.167921
2023-02-15_07:25:38.871461,0.39814200398142763,0.15023474178403884,0.678532
2023-02-15_07:41:04.541537,0.4005340453938633,0.07479431563202077,0.791042
2023-02-15_07:43:59.258427,0.5968169761273234,-0.03736222678871748,0.589112
2023-02-15_07:50:41.427474,0.3306878306878369,-0.03712641544459938,0.702222
2023-02-16_07:00:01.318347,1.2461059190031154,-1.0260869565217323,0.378829
2023-02-16_07:00:02.774391,0.8684863523573227,-1.9122807017543764,0.001771
2023-02-16_07:00:18.048477,0.7532956685499137,-1.7543859649122862,0.027652
2023-02-16_07:00:20.812833,0.43613707165108817,1.7017543859649154,0.746491
2023-02-16_07:00:58.393820,0.4313000616142926,-0.9788498514245791,0.472245
2023-02-16_07:02:28.672991,0.30674846625766694,-0.2942194530979547,0.486481
2023-02-16_07:03:44.357162,0.30864197530864335,-0.3300330033003229,0.668591
2023-02-16_07:06:23.608595,0.3126954346466482,0.17513134851139256,0.839113
2023-02-16_07:06:59.121216,0.37878787878788955,1.7297297297297343,0.693528
2023-02-16_07:07:01.001389,0.3150598613736566,1.0892857142857038,0.414059
2023-02-16_07:07:04.890784,0.3783102143757988,-1.1615439599714117,0.524664
2023-02-16_07:07:06.045993,0.3783102143757988,-1.1615439599714117,0.021881
2023-02-16_07:07:09.122633,0.31565656565657463,-0.8035714285714368,0.288544
2023-02-16_07:07:09.122836,0.31525851197982124,-0.8035714285714368,0.288341
2023-02-16_07:09:37.176065,0.31847133757962887,0.43064776601471344,0.546895
2023-02-16_07:10:25.610083,0.3816793893129722,0,0
2023-02-16_07:12:23.423290,0.3207184092366866,0,0
2023-02-16_07:13:16.148782,0.5124919923126248,0,0
2023-02-16_07:13:26.569179,1.0178117048346147,0,0
2023-02-16_07:13:31.994955,0.6975269499048808,0,0
2023-02-16_07:13:48.214841,0.5063291139240533,0,0
2023-02-16_08:00:02.698277,0.8269720101781175,-0.5421033610408355,0.383432
2023-02-16_08:42:17.452371,1.2582781456953684,-0.37278657968313755,0.985311
2023-02-16_08:44:25.646975,0.3939592908732692,-0.12955765315565415,0.922049
2023-02-16_09:37:35.202066,0.5298013245033095,0.0741289844329085,0.006224
2023-02-16_12:17:15.427876,0.5204944697462688,-0.03679852805886785,0.499768
2023-02-16_13:00:38.960905,0.38461538461538325,0.05499541704858668,0.924496
2023-02-16_13:00:53.432008,0.31948881789136685,0.1281816517121337,0.146001
2023-02-16_14:59:55.079780,0.33090668431501324,0.2865876958349167,0.988023
2023-02-16_14:59:56.690731,0.5277044854881341,0.19087612139720989,0.377072
2023-02-17_07:19:03.603972,0.33090668431501324,-0.9353078721745955,0.216373
2023-02-17_07:19:03.609123,0.46113306982871194,-0.9353078721745955,0.211222
2023-02-17_07:35:40.709458,0.3957783641160839,0.23201856148491462,0.709521
2023-02-17_07:37:38.950476,0.39525691699604515,-0.15503875968991832,0.324743
2023-02-17_07:43:33.525271,0.31867431485022024,-0.29695619896066283,0.346726
2023-02-17_08:14:42.609827,0.32467532467532756,0.07564296520423675,0.795902
2023-02-17_08:15:01.609765,0.38860103626943143,0.1512859304084735,0.812286
2023-02-17_08:22:04.990697,0.5211726384364734,-0.07547169811321641,0.355391
2023-02-17_08:45:36.236633,0.3875968992248069,0.07434944237918462,0.248577
2023-02-17_08:55:43.951229,0.3162555344718543,-0.219780219780219,0.313375
2023-02-17_09:35:51.187047,0.31347962382444194,-0.07309941520468044,0.163736
2023-02-17_12:11:30.442474,0.3232062055591456,0.0,0.60694
2023-02-17_12:18:22.038022,1.2812299807815508,0.22692889561271024,0.723695
2023-02-17_12:18:53.565823,0.6414368184733732,0.0,0.092934
2023-02-17_14:59:58.077991,0.4548408057180042,0.0,0.054814
2023-02-20_14:14:49.642375,0.32981530343008103,-0.1536098310291889,0.300954
2023-02-20_14:57:35.273279,0.3313452617627499,0.15349194167306734,0.544256
2023-02-21_07:00:01.222306,0.9144350097975096,0.6019563581640242,0.45245
2023-02-21_07:00:01.848485,0.5177993527508029,0.6019563581640242,0.826271
2023-02-21_07:00:04.890593,0.5829015544041471,-0.5263157894736858,0.784163
2023-02-21_07:05:09.713856,0.3868471953578423,-0.22321428571427937,0.086758
2023-02-21_07:05:24.349609,0.3198976327575265,-0.22338049143708627,0.054218
2023-02-21_07:41:07.342321,0.38510911424902705,-0.07530120481926694,0.069799
2023-02-21_08:43:12.019978,0.31847133757962887,0.07570022710068347,0.821014
2023-02-21_11:56:30.322682,0.4507405022537103,0.07633587786259888,0.388501
2023-02-21_11:57:11.757567,1.21716848174247,0.15255530129671957,0.402609
2023-02-21_11:58:06.381158,0.7001909611712209,-0.07621951219511924,0.585593
2023-02-22_07:00:08.392563,0.33046926635822427,0.3132341425215346,0.445826
2023-02-22_09:47:36.232048,1.3131976362442455,0.0779423226812126,0.884698
2023-02-22_13:42:23.130247,0.3240440699935121,0,0
2023-02-22_14:09:34.956370,0.9132420091324311,-0.15600624024960652,0.7881
2023-02-22_14:19:13.082415,0.9803921568627416,-0.07800312012480326,0.213038
2023-02-23_10:22:46.784888,0.44642857142858094,-0.07745933384972759,0.351362
2023-02-23_12:13:22.686344,0.3799873337555493,0.07776049766718973,0.48304
2023-02-23_14:44:00.532387,0.38289725590299195,0.07757951900697613,0.602955
2023-02-24_07:40:29.745976,0.31347962382444194,0.15337423312884457,0.102816
2023-02-24_07:44:18.179042,0.3119151590767366,0.07651109410864443,0.686718
2023-02-24_07:46:19.098203,0.43343653250773606,-0.15255530129671957,0.882778
2023-02-28_07:00:04.883768,0.31347962382444194,-0.16012810248198228,0.186937
2023-02-28_07:00:42.579010,0.8104738154613544,-0.16000000000000458,0.065464
2023-02-28_08:16:29.967651,0.8755472170106415,-0.08012820512821595,0.284798
2023-03-01_07:15:34.823993,0.9003215434083556,-0.08368200836819106,0.040798
2023-03-03_07:00:41.882198,0.6036217303822866,0.36596523330283404,0.361162
2023-03-03_07:01:21.004270,0.9296148738379806,0.2732240437158362,0.568947
2023-03-03_07:16:03.751389,0.6618133686300487,-0.09082652134422275,0.399404
2023-03-03_10:18:50.620914,0.40160642570281624,0.0,0.402728
2023-03-06_10:27:35.552952,0.591715976331364,-0.09514747859182826,0.307594
2023-03-07_08:35:56.697599,0.3182686187142014,-0.09532888465204614,0.043838
2023-03-07_12:34:48.133572,1.3392857142857206,-0.09606147934677622,0.576857
2023-03-08_07:00:01.468233,0.3908794788273662,-0.19607843137254832,0.056543
2023-03-08_07:16:35.195218,1.1688311688311748,0.1966568338249708,0.069304
2023-03-08_13:28:57.308981,0.3992015968063978,0.05060728744938903,0.785116
2023-03-09_07:00:16.222069,0.3278688524590123,-0.254323499491349,0.77544
2023-03-09_10:56:33.979494,0.31948881789136685,0.09578544061301653,0.922426
2023-03-09_11:54:07.359510,0.322997416020665,0.0,0.778981
2023-03-10_07:27:47.499804,0.5287508261731633,-0.1966568338249708,0.055689
2023-03-10_10:10:01.810711,0.3313452617627499,0,0
2023-03-10_10:11:08.403419,0.7289595758780631,0.09813542688910104,0.368468
2023-03-10_10:13:34.468130,0.5291005291005346,0.09813542688910104,0.669908
2023-03-10_13:14:27.222395,0.3236245954692629,-0.19193857965451588,0.137659
2023-03-13_08:47:01.790248,0.32467532467532756,-0.09496676163343043,0.403085
2023-03-13_08:47:19.575570,0.6493506493506551,0.0,0.133969
2023-03-13_10:00:16.418642,0.6497725795971521,0.0,0.681304
2023-03-13_10:39:14.656646,0.3898635477582957,0.0948766603415585,0.937791
2023-03-13_13:56:53.737578,0.5221932114882533,-0.09469696969697239,0.539935
2023-03-13_13:56:55.518945,0.5859375,0.0,0.173162
2023-03-13_14:02:27.382680,0.32467532467532756,-0.09337068160597539,0.105047
2023-03-13_14:09:13.117810,0.3856041131105492,-0.1853568118628468,0.106359
2023-03-13_14:25:16.564362,0.3863490019317517,0.09225092250921829,0.671274
2023-03-14_07:21:16.301365,0.7899934167215239,-0.18814675446847673,0.845035
2023-03-14_07:21:18.988591,0.7879185817465606,0.18814675446847673,0.235599
2023-03-14_08:04:19.121492,0.3278688524590123,0.09276437847867136,0.282927
2023-03-14_10:34:58.961299,0.3326679973386648,0,0
2023-03-15_09:26:43.537290,0.34867503486750717,0.19685039370078705,0.023343
2023-03-15_10:47:27.839641,2.746478873239444,0.19685039370078705,0.460807
2023-03-15_12:50:50.734582,0.4213483146067398,0.0,0.044701
2023-03-15_14:35:13.987235,1.4799154334038,0.0990099009900991,0.632779
2023-03-16_07:00:03.200644,0.5610098176718203,-0.19550342130987275,0.165216
2023-03-16_07:00:16.886675,0.42164441321153046,0.29354207436398383,0.50321
2023-03-16_08:24:37.623891,1.8973998594518537,-0.19436345966958868,0.063947
2023-03-17_14:35:15.374860,0.9957325746799528,0.0,0.769234
2023-03-17_14:35:16.812778,0.6373937677053743,0.0,0.331316
2023-03-17_14:43:32.006383,0.35511363636364646,0.09680542110357404,0.507817
2023-03-20_08:01:14.163755,1.5569709837225831,-0.19193857965451588,0.836323
2023-03-20_08:13:34.029023,0.3503854239663706,0.0948766603415585,0.106288
2023-03-20_08:24:15.983787,0.3481894150417775,-0.37348272642390157,0.935245
2023-03-20_08:44:03.645585,0.5412719891745521,-0.18050541516245744,0.212246
2023-03-20_08:54:48.067784,0.3989361702127603,-0.3574620196604039,0.690623
2023-03-20_08:57:49.034174,0.33178500331785266,-0.17873100983021306,0.05636
2023-03-20_08:57:52.051629,0.7313829787233939,-0.17873100983021306,0.45208
2023-03-20_13:08:58.552793,1.5416958654519863,0.09276437847867136,0.232541
2023-03-20_14:49:00.174698,0.7919366450684029,0.19212295869357465,0.946277
2023-03-21_07:29:56.191543,2.9306647605432445,0.1877934272300541,0.753114
2023-03-21_10:03:42.108497,1.0301692420897623,-0.2938295788442735,0.28142
2023-03-22_07:33:58.805606,0.4411764705882337,-0.09823182711199419,0.801512
2023-03-22_08:22:24.818023,1.3980868285504044,-0.19762845849802257,0.108933
2023-03-23_08:59:58.561798,1.5306122448979664,-0.09652509652509078,0.15237
2023-03-23_12:41:12.605944,1.5272727272727327,-0.09652509652509078,0.556083
2023-03-24_09:02:58.785199,0.4285714285714226,0.09310986964619072,0.406341
2023-03-24_14:55:03.719767,0.4243281471004279,-0.18034265103696878,0.205778
2023-03-27_08:28:25.420570,0.42887776983560055,0.09049773755656076,0.773805
2023-03-27_08:37:08.560937,0.35790980672869566,-0.09041591320071429,0.306807
2023-03-28_13:44:04.164681,0.38080731150038627,0,0
2023-03-28_13:44:16.546440,0.7604562737642651,0,0
2023-03-28_14:02:56.689305,2.803030303030307,-0.09652509652509078,0.366779
2023-03-29_07:04:50.049650,1.337529504327306,0.19762845849802257,0.166289
2023-03-29_07:05:49.550942,0.390930414386248,-0.09891196834816984,0.143512
2023-03-29_07:12:31.521199,0.940438871473348,0.2955665024630516,0.714629
2023-03-29_07:13:34.332549,0.31397174254317317,-0.09871668311944859,0.593957
2023-03-29_08:55:35.644279,0.3205128205128194,0.09980039920158834,0.797962
2023-03-29_13:19:56.798942,2.7689873417721556,0.7804878048780495,0.021665
2023-03-29_13:19:56.800037,5.633802816901401,0.7804878048780495,0.02057
2023-03-29_13:21:08.557391,0.472069236821393,0.19493177387914784,0.648073
2023-03-29_13:21:08.712628,0.472069236821393,0.29239766081872176,0.913983
2023-03-29_13:21:09.025917,0.6299212598425141,0.29239766081872176,0.600694
2023-03-29_13:21:12.160445,0.4716981132075526,0.2921129503407949,0.639215
2023-03-29_13:21:25.989740,0.31225604996096834,-0.1945525291828787,0.422426
2023-03-29_13:39:16.230159,0.31347962382444194,0.09823182711199419,0.304423
2023-03-30_08:51:17.166257,0.45941807044409533,-0.0954198473282375,0.035625
2023-03-30_08:57:34.405624,0.5327245053272422,0.0,0.001151
2023-03-30_10:51:34.665794,0.8245877061469287,0.0,0.195696
2023-03-30_12:03:20.303454,0.3717472118959009,0.0,0.705106
2023-03-31_08:38:36.261870,0.38461538461538325,-0.1890359168241984,0.281686
2023-03-31_09:45:12.866296,0.5173688100517326,-0.09372071227742307,0.157487
2023-03-31_09:45:22.279690,0.3676470588235281,0.0,0.063186
2023-03-31_09:48:05.684535,0.36900369003689537,0.0,0.133799
2023-03-31_10:55:37.449732,0.900225056264059,-0.0936329588014928,0.859477
2023-03-31_11:25:37.113571,0.37037037037037646,-0.0932835820895539,0.466125
2023-03-31_12:35:55.404975,0.3717472118959009,-0.18501387604070718,0.004022
2023-03-31_14:19:44.550505,0.46367851622874934,0.0,0.731033
2023-03-31_14:38:13.370866,0.46047582501917983,0.0,0.96265
2023-03-31_14:45:07.898228,0.3039513677811634,0.18399264029438367,0.126691
2023-03-31_14:45:20.118545,2.6615969581748944,-0.4616805170821747,0.225487
2023-03-31_14:45:20.120901,2.6615969581748944,-0.4616805170821747,0.223131
2023-03-31_14:45:23.232437,1.928783382789323,-0.9285051067780881,0.633143
2023-03-31_14:45:23.233308,0.8005822416302655,-0.9285051067780881,0.632272
2023-03-31_14:45:23.237773,2.6470588235294024,-0.9285051067780881,0.627807
2023-03-31_14:45:25.662255,4.892512972572272,-0.9285051067780881,0.103297
2023-03-31_14:45:25.662879,1.978798586572439,-0.9285051067780881,0.102673
2023-03-31_14:45:26.707534,0.696378830083555,-0.7421150278293043,0.291492
2023-03-31_14:45:28.897321,7.42942050520059,0.6493506493506551,0.408645
2023-03-31_14:46:14.426380,0.6603081438004477,-0.1848428835489857,0.076865
2023-03-31_14:47:20.118796,0.5212211466865124,0.2780352177942591,0.601945
2023-03-31_14:50:51.209915,0.5259203606311047,0.0,0.225136
2023-04-03_07:00:36.561861,0.4477611940298498,0.5514705882353033,0.666601
2023-04-03_07:29:35.646560,0.30143180105501877,0.0,0.400492
2023-04-03_07:31:08.206601,1.8018018018018056,0.093545369504211,0.539379
2023-04-03_10:18:08.668143,0.30464584920031346,0.0948766603415585,0.332203
2023-04-03_10:46:09.598874,0.30511060259343914,0,0
2023-04-03_11:59:44.153896,0.4552352048558417,0.0,0.884957
2023-04-03_13:49:09.165890,0.3034901365705611,-0.09389671361501595,0.80074
2023-04-03_13:57:09.865097,0.3034901365705611,0.09389671361501595,0.135132
2023-04-03_14:54:05.509215,0.30511060259343914,0.18832391713747842,0.595624
2023-04-04_07:00:00.271433,0.3028009084027339,0.6566604127579811,0.126161
2023-04-04_08:29:05.421621,0.6818181818181834,0.0,0.033404
2023-04-05_11:21:25.456026,0.8106116433308719,0.09216589861751334,0.544371
2023-04-05_11:36:32.939548,0.8100147275404979,0.0,0.393019
2023-04-05_11:38:23.924964,0.44215180545319477,0.09225092250921829,0.923638
2023-04-06_08:07:18.252522,0.3676470588235281,-0.09302325581395099,0.691753
2023-04-06_08:11:19.008878,0.5124450951683679,0.0,0.001615
2023-04-06_08:11:56.561749,0.36496350364962904,0.09259259259259967,0.298126
2023-04-06_12:26:06.869950,0.37202380952381375,0.0,0.03314
2023-04-07_09:57:29.723845,0.35868005738881603,0.0,0.888601
2023-04-07_11:29:48.352492,0.4319654427645814,0.0,0.587402
2023-04-07_11:30:00.361992,0.3597122302158251,0.0,0.34223
2023-04-07_11:30:03.005360,0.3597122302158251,0.0,0.628752
2023-04-07_14:44:19.471779,0.425230333097093,-0.09225092250921829,0.000369
2023-04-10_07:14:02.331961,0.8174386920980936,0.17825311942958333,0.062546
2023-04-10_07:16:11.723450,0.5442176870748217,0.17746228926354135,0.363395
2023-04-10_07:16:52.413134,0.47489823609225823,-0.1776198934280604,0.110197
2023-04-10_07:17:09.658944,0.47425474254743083,0.17746228926354135,0.45545
2023-04-10_07:17:27.500287,0.6784260515603879,-0.1777777777777878,0.01496
2023-04-10_07:17:34.020846,0.6085192697768749,-0.0888888888888939,0.002434
2023-04-10_07:31:43.716336,0.3415300546448119,-0.0889679715302405,0.044896
2023-04-10_11:56:37.211908,0.5551700208188848,0.0,0.260572
2023-04-10_14:59:59.511932,0.34843205574912606,-0.09041591320071429,0.15093
2023-04-11_14:59:25.404392,0.4184100418409997,0.08968609865471766,0.664054
2023-04-12_08:50:33.848168,0.3434065934065922,0.0,0.332467
2023-04-12_10:53:57.727114,0.4098360655737654,-0.08849557522123686,0.924524
2023-04-12_13:07:12.107065,0.34602076124568004,0,0
2023-04-13_12:21:54.428271,0.6779661016949046,-0.08787346221441616,0.768994
2023-04-13_13:31:46.420846,0.47489823609225823,-0.08710801393727596,0.139229
2023-04-17_07:00:00.566313,0.4551365409622976,0.7819287576020795,0.107643
2023-04-17_07:00:01.848064,0.5844155844155763,0.694444444444442,0.825892
2023-04-17_07:00:02.693713,0.7802340702210753,-0.6071118820468291,0.007919
2023-04-17_07:00:03.434664,0.45395590142671693,0.95403295750216,0.636695
2023-04-17_07:00:06.017510,0.38860103626943143,0.9515570934256035,0.099053
2023-04-17_07:00:08.543654,0.3236245954692629,-0.8643042350907626,0.572909
2023-04-17_07:00:45.830461,0.31969309462915874,0.34334763948498104,0.788656
2023-04-17_07:00:59.308515,0.383386581469658,-0.2577319587628857,0.577739
2023-04-17_07:04:32.737448,0.3225806451612856,0.25684931506848585,0.409891
2023-04-17_07:12:11.640764,0.37688442211054607,0.3314001657000798,0.286319
2023-04-17_07:12:17.630083,0.3138731952291307,0.16542597187758634,0.494613
2023-04-17_07:12:22.345184,0.37664783427495685,0.16528925619834212,0.387469
2023-04-17_07:12:49.917514,0.31367628607277265,-0.5813953488372103,0.452887
2023-04-18_07:00:00.348939,0.4784688995215225,-0.940438871473348,0.28161
2023-04-18_07:00:00.915906,0.4778972520907976,0.6269592476489061,0.831207
2023-04-18_07:00:03.859242,0.5309734513274433,-0.7058823529411784,0.002678
2023-04-18_07:00:13.120737,0.4708652148322612,0.3891050583657574,0.537786
2023-04-18_07:01:11.928925,0.34924330616996624,0.3072196620583778,0.854912
2023-04-18_07:01:22.784725,0.4632310364794501,0.1532567049808531,0.477683
2023-04-18_07:01:27.011720,0.7531865585167941,0.22988505747125743,0.111032
2023-04-18_07:01:29.173406,0.46216060080879195,-0.22988505747125743,0.087381
2023-04-18_07:01:31.017334,0.5757052389176787,0.30651340996168397,0.61559
2023-04-18_07:01:59.489283,0.4605641911341385,0.22900763358779663,0.318635
2023-04-18_07:02:14.871554,0.46136101499423265,-0.15232292460014563,0.188928
2023-04-18_07:02:56.131847,0.3478260869565153,0.2272727272727204,0.529603
2023-04-18_07:04:37.786372,0.3500583430571691,-0.22831050228311334,0.411729
2023-04-18_07:05:19.921381,0.35190615835776207,-0.6939090208172738,0.030607
2023-04-18_07:05:34.060462,0.4127358490566113,-0.540540540540535,0.063509
2023-04-18_07:09:00.338935,0.3562945368170922,0.15491866769945517,0.051625
2023-04-18_07:19:52.037812,0.35087719298245723,-0.23183925811436357,0.300241
2023-04-18_07:24:40.635397,0.4634994206257348,0.15313935681469104,0.47789
2023-04-18_07:24:42.947209,0.4050925925925819,0.15313935681469104,0.166078
2023-04-18_08:06:56.068092,0.5973715651135025,0.15637216575450363,0.034969
2023-04-18_08:18:38.891158,0.3539823008849474,-0.15564202334630295,0.020635
2023-04-18_08:26:13.662750,0.5284791544333478,0.3117692907248726,0.211515
2023-04-18_08:55:54.024228,0.5297233666862855,-0.07776049766718973,0.146364
2023-04-18_09:23:49.390224,0.4700352526439522,0.07782101167315147,0.172217
2023-04-18_09:47:58.355610,0.8308605341246222,0.15822784810126667,0.04578
2023-04-18_10:14:20.428104,0.5920663114268754,-0.07974481658692412,0.147479
2023-04-18_10:38:52.860412,0.3043213633597164,0.24429967426708998,0.055016
2023-04-18_10:39:24.121457,0.3030303030302939,0.16220600162206722,0.297372
2023-04-18_10:40:29.012833,0.3012048192771122,-0.08103727714747766,0.000292
2023-04-18_10:41:06.677441,0.3616636528029016,0.08110300081103361,0.57432
2023-04-18_11:09:25.674744,0.5474452554744547,0,0
2023-04-18_11:25:20.322652,0.30030030030030463,0.16366612111293755,0.702023
2023-04-18_11:25:53.504488,0.4764740917212684,-0.2450980392156854,0.716921
2023-04-18_11:26:56.330916,0.35377358490567,0.2448979591836764,0.84559
2023-04-18_11:28:23.695175,0.8279124778237668,0.2450980392156854,0.074208
2023-04-18_11:34:44.608865,0.6512729425695696,0.16299918500406463,0.287507
2023-04-18_11:34:51.341125,0.41420118343196144,0.16286644951140072,0.039226
2023-04-18_11:35:06.410260,0.4139562389118945,-0.08136696501219731,0.156091
2023-04-18_11:57:12.585988,0.7660577489687626,0.08077544426494665,0.830285
2023-04-18_11:57:31.021938,1.0619469026548645,-0.08077544426494665,0.58059
2023-04-18_11:58:15.628954,1.0588235294117565,0.1612903225806539,0.088427
2023-04-18_11:58:27.828702,0.9982384028185631,-0.08051529790660261,0.848952
2023-04-18_11:59:20.812126,1.474056603773577,-0.08051529790660261,0.151811
2023-04-18_12:48:27.408622,0.30211480362538623,0.0,0.601257
2023-04-18_13:31:05.775350,0.3037667071688954,0.0822368421052655,0.052978
2023-04-18_13:52:39.992874,0.5451241671714069,0.0,0.732142
2023-04-19_07:00:02.334786,0.6455777921239525,0.42194092827003704,0.868225
2023-04-19_07:01:01.711324,0.6540222367560578,0.4237288135593209,0.371311
2023-04-19_07:06:06.334448,0.5810200129115595,0.2527379949452291,0.842591
2023-04-19_07:33:05.783276,0.327225130890052,-0.08547008547008517,0.029697
2023-04-19_07:36:52.473041,0.32467532467532756,-0.0853970964987294,0.209304
2023-04-19_07:38:33.088355,0.4548408057180042,0.1712328767123239,0.256397
2023-04-19_07:38:39.218669,0.38885288399221896,0.17108639863130382,0.877441
2023-04-19_07:39:30.104991,0.32488628979856493,-0.08554319931566301,0.290904
2023-04-19_07:40:45.018206,0.4507405022537103,0.17035775127767216,0.716631
2023-04-19_07:45:41.720966,0.3215434083601254,0.1700680272108901,0.3015
2023-04-19_07:47:06.194444,0.6365372374283806,-0.0843170320404818,0.408219
2023-04-19_07:50:05.034485,0.38046924540267035,-0.16750418760469454,0.359908
2023-04-19_07:50:30.778027,0.3166561114629429,-0.16764459346185756,0.769011
2023-04-19_07:50:48.514743,0.3807106598984866,-0.25210084033613356,0.900794
2023-04-19_07:50:49.074745,1.2658227848101333,-0.25210084033613356,0.340792
2023-04-19_07:51:20.929545,0.3809523809523707,-0.2525252525252597,0.893333
2023-04-19_07:51:58.624647,0.31786395422759295,-0.08417508417508657,0.061675
2023-04-19_08:16:19.032910,0.32637075718016106,0.16963528413909135,0.632714
2023-04-19_08:30:13.322692,0.3236245954692629,0.0841042893187538,0.003495
2023-04-19_08:37:02.840514,0.3931847968545288,-0.08481764206955678,0.794967
2023-04-19_10:42:07.115348,0.39190071848465013,0.0,0.835704
2023-04-19_10:42:13.292697,0.32594524119948787,0.0,0.439004
2023-04-19_10:53:42.036207,0.5204944697462688,0.1707941929974366,0.703607
2023-04-19_10:57:21.132508,0.45543266102796576,0.08525149190110604,0.643895
2023-04-19_11:04:00.957891,0.4507405022537103,0.0,0.123433
2023-04-19_11:14:50.460974,0.5758157389635254,0.1697792869269854,0.706288
2023-04-19_11:21:38.417915,1.4867485455720697,0.17021276595745594,0.020437
2023-04-19_11:21:38.420489,0.31867431485022024,0.17021276595745594,0.017863
2023-04-19_11:22:38.802941,0.7702182284980763,-0.0849617672047609,0.506166
2023-04-19_11:24:42.757884,0.38461538461538325,0.0849617672047609,0.495506
2023-04-19_11:24:51.616343,0.31948881789136685,0.1699235344095218,0.591743
2023-04-19_11:26:01.334617,0.3821656050955413,-0.08467400508043177,0.000738
2023-04-19_11:28:43.110118,0.5692599620493288,0.16906170752324368,0.079512
2023-04-19_11:34:00.475883,0.5569306930693019,0.08368200836819106,0.621025
2023-04-19_11:41:18.610136,0.3717472118959009,-0.08361204013378476,0.401448
2023-04-19_11:43:26.879207,0.37105751391466324,0.0,0.177557
2023-04-19_11:51:00.492896,0.6191950464396356,0.08403361344537785,0.375957
2023-04-19_11:51:16.295166,0.3705991352686899,0.08396305625524292,0.133904
2023-04-19_11:51:43.097141,0.4313000616142926,0.16792611251048584,0.567596
2023-04-19_11:52:00.863023,0.30750307503075724,-0.0838926174496546,0.219584
